Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:15:33,13-10-2024 10:15:33,0.152s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:33,13-10-2024 10:15:33,0.273s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:33,13-10-2024 10:15:34,0.480s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 10:15:34,13-10-2024 10:15:34,0.750s,PASSED
xpath(xpathBtnRutTien)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:34,13-10-2024 10:15:35,0.420s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 10:15:35,13-10-2024 10:15:46,11.380s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:46,13-10-2024 10:15:46,0.269s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:46,13-10-2024 10:15:47,0.283s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:47,13-10-2024 10:15:47,0.479s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:47,13-10-2024 10:15:48,0.476s,PASSED
xpath(xpathDayClicked)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:48,13-10-2024 10:15:48,0.259s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 10:15:48,13-10-2024 10:15:49,1.006s,PASSED
"soDuVi = driver.findElement(By.xpath(""//label[contains(text(),'Số dư Ví')]/following::input[1]""))",Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:49,0.434s,PASSED
"inputValue = soDuVi.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:49,0.009s,PASSED
"numericString = inputValue.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:49,0.001s,PASSED
walletBalance = Integer.parseInt(numericString),Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:49,0.000s,PASSED
out.println(walletBalance),Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:49,0.002s,PASSED
xpath(xpathFieldAmount)).sendKeys(amount),Chrome 129.0.0.0,,,13-10-2024 10:15:49,13-10-2024 10:15:50,0.288s,PASSED
"xpath(""//label[contains(text(),'Sử dụng dịch vụ chi hộ')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 10:15:50,13-10-2024 10:15:50,0.284s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 10:15:50,13-10-2024 10:15:50,0.243s,PASSED
testText = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(UserPayIn))),Chrome 129.0.0.0,,,13-10-2024 10:15:50,13-10-2024 10:16:11,20.661s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 10:16:11,13-10-2024 10:16:11,0.001s,PASSED
